id,x,y,z
1,0.0,60.0,41.89313065196371
2,6.813696301089066,59.611857400323686,41.89313065196371
3,-6.813696301089066,59.611857400323686,41.89313065196371
4,13.539236408987811,58.45245142388417,41.89313065196371
5,-13.539236408987811,58.45245142388417,41.89313065196371
6,20.089604702972665,56.53678256567399,41.89313065196371
7,-20.089604702972665,56.53678256567399,41.89313065196371
8,26.380051950428136,53.88963591538463,41.89313065196371
9,-26.380051950428136,53.88963591538463,41.89313065196371
10,32.32919179976242,50.54526048576834,41.89313065196371
11,-32.32919179976242,50.54526048576834,41.89313065196371
12,37.8600537640769,46.54692609594329,41.89313065196371
13,-37.8600537640769,46.54692609594329,41.89313065196371
14,42.90107907199558,41.94636354272421,41.89313065196371
15,-42.90107907199558,41.94636354272421,41.89313065196371
16,47.38704650125014,36.80309530309042,41.89313065196371
17,-47.38704650125014,36.80309530309042,41.89313065196371
18,51.25991621650543,31.183665427220756,41.89313065196371
19,-51.25991621650543,31.183665427220756,41.89313065196371
20,54.46958069377858,25.160778585805808,41.89313065196371
21,-54.46958069377858,25.160778585805808,41.89313065196371
22,56.974513015926306,18.812359410718365,41.89313065196371
23,-56.974513015926306,18.812359410718365,41.89313065196371
24,58.74230415149757,12.22054429937354,41.89313065196371
25,-58.74230415149757,12.22054429937354,41.89313065196371
26,59.75008226559086,5.470618726901431,41.89313065196371
27,-59.75008226559086,5.470618726901431,41.89313065196371
28,59.984808637636135,-1.3500861847205805,41.89313065196371
29,-59.984808637636135,-1.3500861847205805,41.89313065196371
30,59.44344635749145,-8.153323564291789,41.89313065196371
31,-59.44344635749145,-8.153323564291789,41.89313065196371
32,58.13299961724956,-14.851072537054781,41.89313065196371
33,-58.13299961724956,-14.851072537054781,41.89313065196371
34,56.0704230903936,-21.35667704640064,41.89313065196371
35,-56.0704230903936,-21.35667704640064,41.89313065196371
36,53.282402570762436,-27.585967017438566,41.89313065196371
37,-53.282402570762436,-27.585967017438566,41.89313065196371
38,49.80500970943739,-33.458347356718726,41.89313065196371
39,-49.80500970943739,-33.458347356718726,41.89313065196371
40,45.683235316594846,-38.89784069853519,41.89313065196371
41,-45.683235316594846,-38.89784069853519,41.89313065196371
42,40.97040726650535,-43.83407040666752,41.89313065196371
43,-40.97040726650535,-43.83407040666752,41.89313065196371
44,35.72750053687524,-48.20317111339854,41.89313065196371
45,-35.72750053687524,-48.20317111339854,41.89313065196371
46,30.02234830930114,-51.94861501517633,41.89313065196371
47,-30.02234830930114,-51.94861501517633,41.89313065196371
48,23.928764337688342,-55.02194323423496,41.89313065196371
49,-23.928764337688342,-55.02194323423496,41.89313065196371
50,17.52558793950649,-57.383392783754296,41.89313065196371
51,-17.52558793950649,-57.383392783754296,41.89313065196371
52,10.895663965868081,-59.00241102482918,41.89313065196371
53,-10.895663965868081,-59.00241102482918,41.89313065196371
54,4.124770947665977,-59.85805095915913,41.89313065196371
55,-4.124770947665977,-59.85805095915913,41.89313065196371
56,3.681670917848882,64.6303382717942,44.62317245930919
57,-3.681670917848882,64.6303382717942,44.62317245930919
58,10.997378976173094,63.79414535463506,44.62317245930919
59,-10.997378976173094,63.79414535463506,44.62317245930919
60,18.17080199231605,62.132578256740025,44.62317245930919
61,-18.17080199231605,62.132578256740025,44.62317245930919
62,25.10912959767564,59.667134477206204,44.62317245930919
63,-25.10912959767564,59.667134477206204,44.62317245930919
64,31.722593108446844,56.4297121412984,44.62317245930919
65,-31.722593108446844,56.4297121412984,44.62317245930919
66,37.92562696063184,52.462197299740275,44.62317245930919
67,-37.92562696063184,52.462197299740275,44.62317245930919
68,43.63797576472169,47.81592200336038,44.62317245930919
69,-43.63797576472169,47.81592200336038,44.62317245930919
70,48.7857326568805,42.551000164570326,44.62317245930919
71,-48.7857326568805,42.551000164570326,44.62317245930919
72,53.30229551235412,36.735549798356814,44.62317245930919
73,-53.30229551235412,36.735549798356814,44.62317245930919
74,57.12922864953173,30.44481170550087,44.62317245930919
75,-57.12922864953173,30.44481170550087,44.62317245930919
76,60.21701887585827,23.760176000577285,44.62317245930919
77,-60.21701887585827,23.760176000577285,44.62317245930919
78,62.52571609381035,16.768129079599348,44.62317245930919
79,-62.52571609381035,16.768129079599348,44.62317245930919
80,64.02545017871994,9.559134651532602,44.62317245930919
81,-64.02545017871994,9.559134651532602,44.62317245930919
82,64.69681744103569,2.2264633109891308,44.62317245930919
83,-64.69681744103569,2.2264633109891308,44.62317245930919
84,64.53113167293985,-5.1350142048080505,44.62317245930919
85,-64.53113167293985,-5.1350142048080505,44.62317245930919
86,63.530536531257674,-12.430054461844264,44.62317245930919
87,-63.530536531257674,-12.430054461844264,44.62317245930919
88,61.70797780263972,-19.56427359711585,44.62317245930919
89,-61.70797780263972,-19.56427359711585,44.62317245930919
90,59.08703590985225,-26.44536846522867,44.62317245930919
91,-59.08703590985225,-26.44536846522867,44.62317245930919
92,55.70162082622418,-32.98431086449176,44.62317245930919
93,-55.70162082622418,-32.98431086449176,44.62317245930919
94,51.595533345473605,-39.09649939150564,44.62317245930919
95,-51.595533345473605,-39.09649939150564,44.62317245930919
96,46.821898383243074,-44.7028540214508,44.62317245930919
97,-46.821898383243074,-44.7028540214508,44.62317245930919
